from_id,to_id,from_name,to_name,from_lb_mae,to_lb_mae,lb_delta_mae,lb_delta_spearman,mean_abs_direction,pearson_delta,spearman_delta,candidate_projection,direction_projection_on_candidate
18,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4244185733497787,0.4074004936698981,-0.017018079679880616,-0.0008725349314911979,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
26,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4243494844698721,0.4074004936698981,-0.016948990799973973,0.010316239858912724,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
27,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4225677355758737,0.4074004936698981,-0.01516724190597557,0.002462179093842054,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
36,48,ens_caruana_bag20_calibrated_best,ens_meta_axis_a343,0.4145866903151991,0.4074004936698981,-0.007186196645301013,0.001736487243712559,0.06466126749350452,0.027288484081705488,-0.00704422081199776,0.1432544628943712,1.011012268262823
52,58,ens_repooled_trunk_swap_core_calibrated_importance,ens_id55_combo_gate_rank1,0.4087104501774921,0.4075200760754026,-0.0011903741020894976,0.00032548896465867116,0.03127992650508103,0.025526445842298174,-0.025631735807517757,0.20460654301232603,0.3703003479716058
52,53,ens_repooled_trunk_swap_core_calibrated_importance,ens_repooled_trunk_core_only_calibrated_importance,0.4087104501774921,0.4105644448288402,0.001853994651348112,-0.0028554546221734034,0.022644249190448013,0.024852541454561488,0.07049755691852723,-0.011106194820330342,-0.01113863074385239
16,54,ens_caruana_bag20_calibrated_best,ens_id51_plus_potent_noaux_a30_delta_g050,0.4357788073667819,0.409582091172509,-0.026196716194272884,0.0037010108694875976,0.06678075350883925,0.018052905536578984,-0.03247671038992435,0.13044739611043663,1.0274779674985763
17,54,ens_caruana_bag20_calibrated_best,ens_id51_plus_potent_noaux_a30_delta_g050,0.4318297602126632,0.409582091172509,-0.02224766904015424,-0.0012327838765169297,0.06678075350883925,0.018052905536578984,-0.03247671038992435,0.13044739611043663,1.0274779674985763
18,54,ens_caruana_bag20_calibrated_best,ens_id51_plus_potent_noaux_a30_delta_g050,0.4244185733497787,0.409582091172509,-0.014836482177269739,-0.0031926806520061746,0.06678075350883925,0.018052905536578984,-0.03247671038992435,0.13044739611043663,1.0274779674985763
26,54,ens_caruana_bag20_calibrated_best,ens_id51_plus_potent_noaux_a30_delta_g050,0.4243494844698721,0.409582091172509,-0.014767393297363096,0.007996094138397747,0.06678075350883925,0.018052905536578984,-0.03247671038992435,0.13044739611043663,1.0274779674985763
