gate,amount,full_mae,full_delta_mae,full_spearman,full_delta_spearman,train_gate_mean,test_gate_mean,test_shift_mean,test_abs_shift_mean,test_abs_shift_p90,test_abs_shift_max,test_n_shift_gt_005,id57_spearman,umap_canonical_mae,umap_canonical_delta_mae,public_adv_top513_mae,public_adv_top513_delta_mae,public_testnn_top513_mae,public_testnn_top513_delta_mae,public_log2fc_top513_mae,public_log2fc_top513_delta_mae,public_hybrid_nolabel_top513_mae,public_hybrid_nolabel_top513_delta_mae,public_hybrid_with_y_top513_mae,public_hybrid_with_y_top513_delta_mae,public_chembl_ext_nn_ge025_mae,public_chembl_ext_nn_ge025_delta_mae,public_stress_mean_delta_mae,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
potent46_x_log2fc_33_pred_soft_q60_AND_pred_soft_q60,0.02,0.3902657945137228,-6.108878321758882e-05,0.8505314064388707,1.0474087804301924e-05,0.003756277456881746,0.059464739724362545,0.001189294794487241,0.001189294794487241,0.00438636940445676,0.019999999999999574,0,0.999978223058457,0.39013646435857013,-6.1024181740920724e-05,0.3685223323976268,-0.0003991833981115689,0.3633400550936218,-0.000433639138243902,0.2772968511688118,-0.0003820433108880916,0.3288796934825969,-0.00039761222396117457,0.30791187992528873,-0.00039844180523712636,0.395313370924107,-8.048343658151325e-05,-0.00034856721883722946,0.0027634571863982935,0.07411467935422804,0.005589475624125133,0.11775340053664815
potent46_x_lf_max_soft_q70,0.02,0.3902468676643363,-8.001563260406908e-05,0.8505796939208676,5.876156980122449e-05,0.004857673673252695,0.05490254426654368,0.0010980508853308682,0.0010980508853308682,0.0035366580879124176,0.019999999999999574,0,0.9999764453489433,0.39011738184736755,-8.010669294350459e-05,0.3685055721256144,-0.0004159436701239305,0.3633440609739104,-0.0004296332579553086,0.27725998027061516,-0.000418914209084742,0.328882341017191,-0.0003949646893670611,0.30791499042354337,-0.00039533130698249375,0.39524705393068804,-0.00014680043000048215,-0.00036693126058566966,0.0033621669100707277,0.08526328351742722,0.005729437636039486,0.11870657768495585
potent46_x_lf_max_soft_q70_AND_pred_soft_q70,0.02,0.3902660076564603,-6.0875640480073656e-05,0.8505321666133241,1.1234262257686645e-05,0.0035852710318546675,0.04695561172139266,0.0009391122344278474,0.0009391122344278474,0.0024931807735484334,0.019999999999999574,0,0.9999834673015224,0.3901366700334102,-6.081850690087265e-05,0.36853094534037995,-0.00039057045535839663,0.3633487445250101,-0.0004249497068556374,0.2773121025184174,-0.0003667919612824755,0.3288853148708671,-0.0003919908356909696,0.30791796427721946,-0.00039235745330640226,0.39530528604004994,-8.856832063858233e-05,-0.00034253812218874396,0.002596088351902132,0.07328973065138011,0.004831612942988102,0.10974491998097635
potent46_x_lf_max_soft_q70_AND_pred_soft_q60,0.02,0.39026347693543667,-6.340636150370393e-05,0.8505375650357518,1.6632684685435883e-05,0.003785139048539759,0.04870851561550872,0.0009741703123101709,0.0009741703123101709,0.0029125936757445478,0.019999999999999574,0,0.9999816007065331,0.39013410595713793,-6.338258317312162e-05,0.3685311985509944,-0.0003903172447439207,0.36335088894550277,-0.00042280528636295944,0.27731375224648935,-0.00036514223321054695,0.32888785680012944,-0.0003894489064286133,0.3079205062064818,-0.00038981552404404596,0.3952917469343395,-0.00010210742634902958,-0.00034327277018985264,0.002756392543089479,0.07651631221447093,0.005014361680725742,0.11242312541984364
potent46_x_lf_max_soft_q70_AND_pred_soft_q50,0.02,0.39026148717798387,-6.539611895650665e-05,0.8505433942800749,2.2461929008454895e-05,0.003928879844881723,0.049837010945722196,0.0009967402189144413,0.0009967402189144413,0.003213647393187281,0.019999999999999574,0,0.9999808896227276,0.39013209343529176,-6.539510501929469e-05,0.36852765285428407,-0.0003938629414542705,0.36335077978725294,-0.0004229144446127875,0.27731104929250483,-0.00036784518719507053,0.32888798752260745,-0.00038931818395060436,0.3079206369289598,-0.000389684801566037,0.3952835766226904,-0.00011027773799809903,-0.0003456505494628115,0.0028647357110683537,0.07850377213649658,0.005142485169920212,0.11408706994625531
potent46_x_lf_mean_soft_q50,0.01,0.3902622409605044,-6.464233643599382e-05,0.8505597699091053,3.883755803890665e-05,0.007625596573051905,0.11140156804898345,0.001114015680489831,0.001114015680489831,0.004700247599523701,0.009999999999999787,0,0.9999864005222202,0.3901328462486366,-6.4642291674466e-05,0.36855531825738347,-0.00036619753835487323,0.36339009815245765,-0.00038359607940807727,0.2774340300701041,-0.000244864409595813,0.3289156241661286,-0.00036168154042948153,0.30794089616722004,-0.0003694255633058252,0.39529733908683956,-9.651527384896275e-05,-0.00030371340082383885,0.0032668399889519183,0.11685987772969461,0.007843822420416051,0.22321680045211817
potent46_x_lf_mean_soft_q50_AND_pred_soft_q50,0.01,0.39027129430431085,-5.558899262952943e-05,0.8505372245215668,1.629217050036491e-05,0.00646929661171594,0.0999689404005121,0.0009996894040051176,0.0009996894040051176,0.004092589228580402,0.009999999999999787,0,0.9999898670557719,0.39014194525884976,-5.554328146128995e-05,0.368573783330178,-0.00034773246556035753,0.36340084909422654,-0.00037284513763918836,0.27746087709834055,-0.00021801738135934778,0.32892515895513985,-0.00035214675141820306,0.3079504309562313,-0.00035989077429454674,0.3953173481740144,-7.650618667409681e-05,-0.00028785644949095673,0.002433901952595805,0.09473162973736725,0.006712949680615328,0.20186407713372115
potent46_x_lf_mean_soft_q50_AND_pred_soft_q60,0.01,0.3902726069645416,-5.4276332398794924e-05,0.8505352195720158,1.4287220949427137e-05,0.006281888313938084,0.0975231090871643,0.0009752310908716376,0.0009752310908716376,0.004019703236254558,0.009999999999999787,0,0.9999907559105287,0.3901432695169168,-5.4219023394252996e-05,0.3685767893837288,-0.000344726412009555,0.36340208348624625,-0.00037161074561947727,0.2774625221921155,-0.00021637228758442095,0.32892616725886376,-0.00035113844769429914,0.3079514392599552,-0.0003588824705706428,0.39532182430841384,-7.203005227468529e-05,-0.0002857934026255134,0.002277393506417283,0.08995112444536615,0.0064900451200292,0.1966003307242235
potent46_x_lf_mean_soft_q50_AND_pred_soft_q70,0.01,0.39027429143884185,-5.25918580985274e-05,0.8505306260551077,9.693704041247031e-06,0.006020406955129498,0.0938573861482172,0.0009385738614821776,0.0009385738614821776,0.003933746303702889,0.009999999999999787,0,0.9999911114524315,0.3901449707835863,-5.2517756724768105e-05,0.36857836545741146,-0.0003431503383268808,0.3634027352223872,-0.0003709590094785331,0.27746184300564825,-0.00021705147405165492,0.3289266202406198,-0.0003506854659382497,0.3079518922417113,-0.00035842948881453784,0.39532924175580286,-6.461260488566101e-05,-0.0002841480635825862,0.00209600961721407,0.08417690166991627,0.006210226009317268,0.18968375452545833
potent46_x_log2fc_33_pred_soft_q70,0.02,0.3902644684604654,-6.241483647495549e-05,0.8505512665249505,3.033417388409454e-05,0.003994828001595205,0.05170224368895068,0.0010340448737790177,0.0010340448737790177,0.0030351999456115684,0.019999999999999574,0,0.9999760009215648,0.39013510132434054,-6.238721597051633e-05,0.3685439873643082,-0.0003775284314301297,0.36338425659071755,-0.0003894376411481826,0.2772561644515738,-0.00042273002812609484,0.3289230422656245,-0.00035426344093353324,0.30795566682063635,-0.0003546549098895069,0.39531439185832323,-7.946250236529062e-05,-0.0003296794923154563,0.0030010144793412765,0.0785517117905465,0.0044718245129248034,0.09631552351458249
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q70,0.02,0.3902738174710325,-5.306582590786091e-05,0.8505274009367735,6.468585707075647e-06,0.0032045936578286183,0.043566330988247075,0.0008713266197649466,0.0008713266197649466,0.0023528077469681112,0.019999999999999574,0,0.9999824895612899,0.3901444777068937,-5.301083341735513e-05,0.36857007095367716,-0.0003514448420611771,0.3633891763559693,-0.0003845178758964396,0.2773086165011755,-0.0003702779785244026,0.3289262523334527,-0.00035105337310537,0.30795887688846457,-0.0003514448420612881,0.39532078724014585,-7.306712054266917e-05,-0.0003136343386985578,0.0022075112853079362,0.06535494900476461,0.0035410507093481883,0.0847813729663508
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q60,0.02,0.3902735870424401,-5.3296254500290186e-05,0.8505271979135406,6.265562474183639e-06,0.0032911631021344443,0.045357722903333064,0.0009071544580666663,0.0009071544580666663,0.0024884978781706496,0.019999999999999574,0,0.9999811562791545,0.39014424204219916,-5.324649811189186e-05,0.3685703245467556,-0.0003511912489827518,0.36339136960762347,-0.00038232462424225844,0.2773102908290821,-0.00036860365061780476,0.3289288430938765,-0.000348462612681566,0.30796146764888843,-0.0003488540816374286,0.39531930029846535,-7.455406222317551e-05,-0.0003123317133974975,0.0023715690615320546,0.06881586567342236,0.0037285069721941047,0.08788910383484189
potent46_x_log2fc_33_pred_soft_q70_AND_pred_soft_q50,0.02,0.3902729741061933,-5.390919074704792e-05,0.8505293855924568,8.453241390427024e-06,0.0033670984055840457,0.046512858685909826,0.0009302571737181999,0.0009302571737181999,0.002813852349365224,0.019999999999999574,0,0.9999804451953491,0.3901436232569834,-5.3865283327680924e-05,0.3685666994477925,-0.00035481634794581884,0.36339125887133095,-0.000382435360534783,0.2773075230870645,-0.0003713713926353779,0.3289289722383118,-0.00034833346824625355,0.30796159679332374,-0.00034872493720211617,0.39531840298831844,-7.545137237008337e-05,-0.0003135221464890721,0.0024836945545917105,0.07098497577363384,0.0038612026349437666,0.08989278498017379
potent46_x_lf_max_soft_q80_AND_pred_soft_q70,0.02,0.3902766433420768,-5.023995486358457e-05,0.8505307380096102,9.80565854380444e-06,0.002967701180471721,0.03339790131402171,0.0006679580262804256,0.0006679580262804256,4.168879747794622e-05,0.019999999999999574,0,0.9999843561562792,0.3901472854712611,-5.020306904995886e-05,0.36859679726813677,-0.00032471852760157516,0.36341997460870257,-0.0003537196231631623,0.27733699249385935,-0.00034190198584055365,0.3289525871789565,-0.00032471852760157516,0.30798560320292423,-0.00032471852760163067,0.39531688645937624,-7.696790131228592e-05,-0.00029112418218679714,0.0021932632188877226,0.06866801500605714,0.002967122988478658,0.07770779153832268
potent46_x_lf_mean_soft_q60,0.01,0.3902692435429452,-5.763975399519783e-05,0.8505557273706997,3.4795019633326874e-05,0.006830084499264937,0.09598557353867851,0.000959855735386783,0.000959855735386783,0.0039245978282529854,0.009999999999999787,0,0.9999879115753068,0.3901398349525388,-5.7653587772266146e-05,0.3685980452604983,-0.00032347053524006686,0.3634347406607489,-0.0003389535711168512,0.27743551200137195,-0.00024338247832794702,0.32896026300387926,-0.00031704270267879364,0.30798701710891285,-0.00032330462161300755,0.3953043983229962,-8.945603769233701e-05,-0.0002726016577781672,0.0029364982470853544,0.11001098970439316,0.006852228741534696,0.20541619502566857
potent46_x_lf_max_soft_q80_AND_pred_soft_q60,0.02,0.39027449403780917,-5.2389259131202515e-05,0.8505344569453867,1.3524594320246663e-05,0.00312178935775139,0.03465762051342808,0.0006931524102685557,0.0006931524102685557,0.0001406850394664273,0.019999999999999574,0,0.9999834673015224,0.390145106513573,-5.2382026738073684e-05,0.36859703203330396,-0.00032448376243437993,0.3634215294096415,-0.0003521648222242213,0.27733843069106984,-0.0003404637886300632,0.3289545394886652,-0.00032276621789284476,0.307987555512633,-0.00032276621789284476,0.39530518747190435,-8.866688878417239e-05,-0.0002918852829764211,0.00230920635036446,0.07115087034706903,0.0031038089269442904,0.08010826423359281
potent46_x_lf_max_soft_q80_AND_pred_soft_q50,0.02,0.39027285974368964,-5.4023553250737155e-05,0.8505405460357717,1.9613684705266365e-05,0.003231639167565372,0.03546822850971456,0.0007093645701942791,0.0007093645701942791,0.00014117071576382872,0.019999999999999574,0,0.999983289530571,0.3901434523109423,-5.4036229368781274e-05,0.3685944518403316,-0.0003270639554067145,0.36342146826557864,-0.0003522259662870897,0.27733657672145745,-0.0003423177582424497,0.3289547182253301,-0.0003225874812279317,0.3079877342492979,-0.0003225874812279872,0.395298127598404,-9.572676228453147e-05,-0.00029375156744611736,0.0023831211277678824,0.07254832516357068,0.003195490234707923,0.08154091224813145
potent46_x_lf_max_soft_q80,0.02,0.3902607232512751,-6.616004566528666e-05,0.8505714070891907,5.047473812425096e-05,0.003964232519772865,0.03909178504641056,0.0007818357009282002,0.0007818357009282002,0.00014334177197135138,0.019999999999999574,0,0.9999805340808248,0.39013123265147787,-6.625588883318878e-05,0.3685829179359613,-0.0003385978597770234,0.3634211949411484,-0.0003524992907173452,0.2772893028050754,-0.00038959167462448985,0.32895551720882593,-0.0003217884977321228,0.30798853323279374,-0.0003217884977321228,0.39526656875505695,-0.00012728560563157743,-0.0003085919043691136,0.0027135328385401755,0.07676463094226631,0.0036053213781975977,0.08571008478246812
potent46_x_lf_mean_soft_q60_AND_pred_soft_q50,0.01,0.3902773341221857,-4.954917475469278e-05,0.8505355121419389,1.457979087249317e-05,0.005804901176535487,0.08774964848834628,0.0008774964848834634,0.0008774964848834634,0.0037634080796904003,0.009999999999999787,0,0.9999906670250531,0.3901479706155978,-4.951792471324934e-05,0.368612009330394,-0.00030950646534433357,0.3634411169263308,-0.00033257730553493126,0.27746156868915817,-0.00021732579054173362,0.32896588649217157,-0.000311419214386488,0.3079926405972051,-0.0003176811333207574,0.3953233793536886,-7.047500699991494e-05,-0.00025983081935469315,0.0023196428132473785,0.09347553023734373,0.005995716938429385,0.18925286868639232
potent46_x_lf_mean_soft_q60_AND_pred_soft_q70,0.01,0.3902799923379193,-4.689095902105089e-05,0.850529048122352,8.115771285566176e-06,0.005410612717925552,0.08321568953166983,0.0008321568953167007,0.0008321568953167007,0.0037038043505210902,0.009999999999999787,0,0.9999910225669558,0.390150656333114,-4.683220719703396e-05,0.36861526875300143,-0.00030624704273690684,0.36344175306271603,-0.0003319411691496965,0.27746244189907504,-0.00021645258062485961,0.32896617011886853,-0.0003111355876895261,0.30799292422390206,-0.0003173975066237955,0.39533466184943644,-5.9192511252081914e-05,-0.0002570610663461444,0.002029257245015521,0.08417573293399952,0.005575475165269352,0.1787609289893627
potent46_x_lf_mean_soft_q60_AND_pred_soft_q60,0.01,0.3902784896882376,-4.83936087027903e-05,0.8505335162400705,1.25838890040475e-05,0.005640996222248148,0.08593761056196855,0.0008593761056196955,0.0008593761056196955,0.0037038043505210902,0.009999999999999787,0,0.9999908447960044,0.3901491374010156,-4.8351139295466083e-05,0.36861437566911226,-0.00030714012662608203,0.36344177118989757,-0.0003319230419681629,0.2774630369797612,-0.00021585749993868752,0.3289663870004349,-0.0003109187061231533,0.3079931411054684,-0.00031718062505747824,0.39532762550663286,-6.622885405566104e-05,-0.0002582081422948708,0.0021911538074209018,0.08945262289737255,0.005814412439817716,0.18485850177524224
potent46_x_log2fc_33_pred_soft_q80_AND_pred_soft_q70,0.02,0.3902809041074382,-4.597918950216551e-05,0.8505259116205726,4.979269506155681e-06,0.00276599419671276,0.03167509170738907,0.0006335018341477774,0.0006335018341477774,0.0,0.019999999999999574,0,0.9999834673015224,0.39015155557358117,-4.593296672988911e-05,0.3686176973032121,-0.00030381849252625326,0.36344010339718485,-0.0003335908346808747,0.2773317354703359,-0.00034715900936399535,0.3289734872140318,-0.00030381849252625326,0.3080065032379996,-0.00030381849252625326,0.3953286452909004,-6.520906978813024e-05,-0.00027623573190196,0.0020021299101095355,0.06449641070322153,0.0022179229321055995,0.06083734604909736
potent46_x_log2fc_33_pred_soft_q80_AND_pred_soft_q60,0.02,0.39028086490426844,-4.601839267193153e-05,0.8505260477586003,5.1154075338955e-06,0.0028161570677507197,0.03297456198531939,0.0006594912397063815,0.0006594912397063815,0.0,0.019999999999999574,0,0.9999830228741441,0.3901515126071723,-4.597593313876436e-05,0.36861782453269654,-0.0003036912630418054,0.3634416293872823,-0.000332064844583424,0.2773332116671002,-0.00034568281259972355,0.32897541071289904,-0.0003018949936590132,0.3080084267368668,-0.0003018949936590687,0.39532801367181875,-6.584068886977823e-05,-0.0002751782660688022,0.0021227633391419786,0.06716466420245243,0.0023606040430961756,0.0636184315544393
potent46_x_log2fc_33_pred_soft_q80_AND_pred_soft_q50,0.02,0.39028048782046487,-4.639547647550257e-05,0.8505274071094915,6.474758425079052e-06,0.002864099677225242,0.03381076902898765,0.0006762153805797486,0.0006762153805797486,0.0,0.019999999999999574,0,0.999982756217717,0.3901511311495752,-4.635739073582945e-05,0.3686150490987849,-0.00030646669695344464,0.36344149945972715,-0.00033219477213858317,0.27733125028127387,-0.00034764419842603367,0.3289755206660717,-0.00030178504048633537,0.30800853669003947,-0.0003017850404863909,0.3953276325148316,-6.622184585691748e-05,-0.0002760162657246175,0.0021996441716177757,0.0686701675643063,0.0024561785992068463,0.06531161094356366
potent46_x_log2fc_33_pred_soft_q80,0.02,0.39027397127342406,-5.2912023516316076e-05,0.8505461271030068,2.519475194040499e-05,0.003319957244088567,0.037548757690580595,0.0007509751538116074,0.0007509751538116074,0.0,0.019999999999999574,0,0.9999799118824951,0.3901446008783324,-5.288766197864003e-05,0.36860264243398677,-0.00031887336175157044,0.36344091866130923,-0.0003327755705564983,0.2772834961960235,-0.00039539828367640695,0.3289760121755798,-0.00030129353097824163,0.30800902819954756,-0.00030129353097829714,0.39532592867783695,-6.79256828515773e-05,-0.00028625999346543196,0.0025433146564148848,0.07327613942224273,0.002883413229414333,0.07076378194870632
