source,gate,gamma,MAE,delta_mae_vs_raw,Spearman_R,delta_spearman_vs_raw,train_gate_mean,test_gate_mean,test_shift_mean,id55_abs_delta_mean,id55_abs_delta_p90,id55_abs_delta_max,id55_spearman,id56_minus_id55_projection,id56_minus_id55_pearson,id56_minus_id51_projection,id56_minus_id51_pearson
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q60,0.25,0.3911783136771097,-0.0002656809103795954,0.8493860698544984,0.00035534105376089364,0.008133806788070954,0.15537790166666549,0.0008328857647394831,0.0038131322128334756,0.015525518803639041,0.07891824723300989,0.999819118056978,-0.03436197048677868,-0.21954445848000548,-0.010867699983696683,-0.06071246521085088
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q60_to_q95,0.35,0.3911789717070318,-0.00026502288045748834,0.8492532420947227,0.00022251329398526032,0.004042149969624055,0.05192882674896138,0.0021648939701704372,0.002164893970170426,0.006302545442553511,0.05867326847884513,0.9999006260381825,0.013292205528549535,0.1446172046045672,0.02784075599368658,0.2560097088042388
optuna_top500_minus_current_raw,positive_delta_x_log2fc_33_pred_hard_q90,0.15,0.39117912345131267,-0.0002648711361766254,0.8491227554016785,9.202660094098647e-05,0.05507246376811594,0.04483430799220273,0.000633848102906942,0.0006338481029069405,0.0,0.027554729453883375,0.99996826788518,0.002549620532980048,0.0600594664391273,0.004469819135046388,0.0875338134498894
seed10_top500_minus_current_raw,log2fc_33_pred_soft_q80_to_q95,0.25,0.39118245027271825,-0.000261544314771045,0.8492115666929876,0.0001808378922500964,0.11084434059825235,0.08367605851798653,0.0002310946246777912,0.002070281387815794,0.005214744240860369,0.0603213519859267,0.9998747603647578,-0.011990749280275497,-0.11168990423864353,-0.004724522044939139,-0.038843152721433766
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q70,0.35,0.3911829413988251,-0.00026105318866420646,0.8492505575542839,0.00021982875354642495,0.006641830502119108,0.11607502301227722,0.0008748371486201421,0.004148444583784747,0.013769381331740866,0.11048554612621331,0.9997036558240611,-0.03502192567669648,-0.18203443824150076,-0.008898570981292368,-0.040069835190503195
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q50_to_q95,0.35,0.3911829586525304,-0.00026103593495890864,0.8493063453960344,0.0002756165952969569,0.0044589785523718485,0.047763167291595444,0.0016479017337718465,0.001647901733771843,0.003288291567163882,0.057946429259708054,0.9999579571700005,-0.009915426560929296,-0.11067215945414052,0.0015932217190192995,0.025223437916622335
optuna_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q60_to_q95,0.35,0.3911836866726001,-0.0002603079148891796,0.8492533371376689,0.00022260833693144022,0.004626748509934894,0.0685027009677423,0.0015818730954925031,0.0027479148448483616,0.00954695072486942,0.05867326847884513,0.9998615164288803,0.010849689524768719,0.09681287973122558,0.03146728616975407,0.2366671882356372
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q70_to_q95,0.5,0.3911841309026355,-0.0002598636848538116,0.8492893872484492,0.00025865844771166824,0.003994828001595205,0.05170224368895068,-0.00017872620242405967,0.002672922853636427,0.005889588748271459,0.1298404805617901,0.9997320991762806,-0.02177498414868022,-0.13884788113265514,-0.0036596300152561267,-0.021152608779955
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_soft_q80_to_q95,0.25,0.39118479169435943,-0.0002592028931298618,0.849513056785535,0.0004823279847975259,0.00443062256468582,0.03802641317872477,0.0009412854644685167,0.0009412854644685133,0.0,0.041390306614077055,0.999978489714884,-0.004998521285150266,-0.07413210221038223,0.0027506295303771793,0.046597381081528035
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_soft_q50_to_q95,0.15,0.3911849074210814,-0.00025908716640787866,0.849411969564661,0.00038124076392354045,0.007007252050329054,0.09290320623813199,0.0019625149567971474,0.0019625149567971466,0.007751262249527006,0.042392753452000775,0.9999496908207617,0.011365702177979768,0.15930066849824184,0.027087877345939967,0.3185871129818274
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q90,0.5,0.3911859007113945,-0.0002580938760948226,0.8492604299289169,0.0002297011281794381,0.002477111731617605,0.01358675282073667,0.0005496563747447974,0.0005496563747447974,0.0,0.082780613228155,0.9999508463319454,-0.0032403163555102888,-0.03954795261435084,-0.0001921625539527887,0.0005230405626540244
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q60,0.5,0.3911863632797443,-0.00025763130774497656,0.8486565243434642,-0.0003742044572733194,0.18864734299516908,0.05458089668615984,0.0026401404954673594,0.002640140495467355,0.0,0.1301354341262133,0.9996535244157737,-0.026948815306179548,-0.1366446902101433,-0.02639309641360742,-0.12081613511756913
optuna_top500_minus_current_raw,potent46_x_lf_mean_soft_q50_to_q95,0.15,0.39118644856378815,-0.00025754602370114954,0.8494104840535602,0.00037975525282274436,0.007625596573051905,0.11140156804898345,0.0017080376401558473,0.002216992273438441,0.008119468322928114,0.042392753452000775,0.9999404467312901,0.010457939038817116,0.13663104942734955,0.028677465824486298,0.3141982151693993
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q50_to_q95,0.25,0.39118740121790274,-0.0002565933695865552,0.8490826728994263,5.194409868880534e-05,0.11116518757309965,0.029017127065150004,0.000681806333479028,0.0006818063334790227,0.001234724777137688,0.033743592406017875,0.9999824895612899,-0.007450022046166684,-0.17885263334996993,-0.0071776017983284784,-0.1553229315828001
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q50,0.15,0.39118801844621176,-0.0002559761412775363,0.849475867089537,0.0004451382887995514,0.00882463886983594,0.10959273010771602,0.0016533419639395445,0.001653341963939548,0.005420961445855183,0.04255503586376985,0.9999619570164062,-0.009839437272654518,-0.12250327114446145,0.002424536123388816,0.038377314122637535
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q80_to_q95,0.5,0.3911886247782854,-0.00025536980920387586,0.8492771346568321,0.0002464058560945892,0.002672651112987479,0.018423197304562846,0.0007562351294152972,0.000756235129415294,0.0,0.082780613228155,0.9999538684381188,-0.004163803472094715,-0.049858198421685575,-0.00023611826927760404,0.0010469788571618695
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_hard_q80,0.15,0.3911887659552689,-0.0002552286322203834,0.8494720956433782,0.00044136684264073356,0.006831645772273696,0.09295636286232395,0.0019147741103247061,0.0019147741103247048,0.004131007785674435,0.05198803687864029,0.9999392912201062,0.009538410892347958,0.1132671851200076,0.024791267254166718,0.24405420499983244
optuna_top500_minus_current_raw,potent46_x_lf_mean_hard_q80,0.15,0.3911889485468967,-0.00025504604059262137,0.8494724984766481,0.000441769675910586,0.0074834362791366665,0.10975724309296682,0.0016645995708343111,0.0021649486498150974,0.005507447267475565,0.05198803687864029,0.9999263139406559,0.007993843590465932,0.08942083104607189,0.026061200007889952,0.2394410902967677
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_hard_q70,0.15,0.39119093888673007,-0.00025305570075923045,0.8494617471238789,0.00043101832314140776,0.008361714626328868,0.08857024044307,0.0013791367228094997,0.0013791367228095036,0.002976140034589395,0.04255503586376985,0.9999728899299157,-0.008090551208662596,-0.10574593346080596,0.003183076539416303,0.048602266076177826
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q50,0.15,0.39119206201722356,-0.0002519325702657338,0.8494745552601188,0.0004438264593813468,0.009913512422477608,0.18955106291400498,0.00044008321372521203,0.0028666007141538792,0.011781056095630937,0.05118745826941762,0.9999032037169775,-0.02632801465059204,-0.24687260022055232,-0.007718905456522868,-0.06356718479352771
seed10_top500_minus_current_raw,potent46_x_lf_mean_soft_q80_to_q95,0.25,0.3911921982703584,-0.00025179631713090345,0.849512885217797,0.0004821564170595094,0.005115406172369041,0.06302910115971272,0.000319582367074135,0.00156298856186289,0.004328642564536624,0.051719461686756674,0.9999423133262795,-0.011644928415498504,-0.14054206330858762,-0.000381638279081192,-0.0026738013993335276
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_hard_q90,0.25,0.3911942465005504,-0.0002497480869388946,0.8495027528279866,0.0004720240272491072,0.004167932987656253,0.0311994343584891,0.0007556336071953434,0.0007556336071953406,0.0,0.052801853131067666,0.999978223058457,-0.0033853024938940816,-0.043242841056664066,0.0034068653800884176,0.04852146826532221
seed10_top500_minus_current_raw,potent46_x_lf_mean_hard_q70,0.15,0.3911949824577418,-0.00024901212974748343,0.849460386504621,0.00042965770388347924,0.009450588178970537,0.1493411500221191,0.0005420756965806269,0.002216197749038374,0.009063961037794322,0.047350948339805576,0.9999333358932353,-0.019105165547395525,-0.20480506418857916,-0.004570491943476422,-0.042140976031099606
seed10_top500_minus_current_raw,lf_slope_hard_q90,0.25,0.3911955339164824,-0.0002484606710069226,0.8492532803148398,0.00022255151410233154,0.1,0.023391812865497075,-0.00072139414416908,0.00072139414416908,0.0,0.06718387964805839,0.9999238251473368,-0.00520216614027058,-0.07046852716533959,-0.0008658911115749803,-0.013183239183199413
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q50_to_q95,0.35,0.3911958267060061,-0.0002481678814831856,0.8493039342309024,0.0002732054301649578,0.00532197764314786,0.08525147412296274,0.00029124335137931427,0.0030045601161643653,0.008706793642936717,0.09716755910554031,0.9998322731073794,-0.025514194536507464,-0.19090895272283065,-0.005966017566553897,-0.03923056406559734
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q70,0.25,0.39119899154426785,-0.00024500304322144784,0.8492182854851694,0.00018755668443193318,0.005985233111799027,0.09201551701595666,0.0028662516920403155,0.0028662516920403146,0.006399345237863956,0.06474536565534006,0.9998283621464493,0.015960920089239175,0.12359458347068199,0.036173496523848395,0.2348927509522365
optuna_top500_minus_current_raw,positive_delta_x_lf_slope_soft_q70_to_q95,0.15,0.3911992304637757,-0.00024476412371360334,0.8491373411961534,0.00010661239541587264,0.046220806801010296,0.008379382472315008,6.750111973092815e-05,6.750111973092446e-05,0.0,0.0077134491309651665,0.999998311175962,0.00032220863597658925,0.046478257160995205,0.00045797100362098735,0.056115113635591796
optuna_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q70,0.25,0.39120070795047945,-0.000243286637009843,0.849219380677552,0.00018865187681449402,0.006641830502119108,0.11607502301227722,0.0022953623504989307,0.0034371410335817037,0.009179078779126474,0.06474536565534006,0.9997854304616927,0.014625338490175319,0.10162554225483772,0.0405584548597488,0.23681675161517457
seed10_top500_minus_current_raw,potent46_x_lf_mean_hard_q90,0.25,0.3912012451131563,-0.00024274947433300387,0.8495027138468494,0.0004719850461119002,0.004773714752858308,0.05429946076339091,0.00016230652748094675,0.001348960686909739,0.0,0.07891824723300989,0.9999369801977382,-0.01001370190056004,-0.10473956822258239,0.00016685254485854768,0.0022258598687680273
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q70,0.5,0.3912035003819906,-0.00024049420549870915,0.8488626663208659,-0.00016806247987155576,0.1355072463768116,0.02729044834307992,0.0011829282566380875,0.0011829282566380849,0.0,0.1301354341262133,0.9998864043620727,-0.011840401834941859,-0.08925092003138936,-0.011246137243608312,-0.07644019331276841
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_hard_q90,0.5,0.3912036662510195,-0.00024032833646980833,0.849260362282692,0.0002296334819544832,0.0030828934968196602,0.029323913613200508,-0.0006943143367649805,0.0017936270862545748,0.0,0.15783649446601977,0.9996936117653084,-0.015050678664812925,-0.09114008444468065,0.0011453606597200976,0.004463773082836131
seed10_top500_minus_current_raw,positive_delta_x_log2fc_33_pred_soft_q70_to_q95,0.15,0.39120459352389336,-0.00023940106359593427,0.8491002623554064,6.95335546688769e-05,0.09479784233049338,0.06957387347548505,0.00102814411659537,0.0010281441165953696,0.0033163415670790343,0.03362501865363754,0.9999733343572943,-0.0039490021286475675,-0.0659041085306091,-0.0015681818554511531,-0.01961709092118819
seed10_top500_minus_current_raw,positive_delta_x_lf_mean_hard_q90,0.15,0.39120527351055084,-0.0002387210769384529,0.849218864621413,0.00018813582067556123,0.07173913043478261,0.07212475633528265,0.001143531297024923,0.00114353129702492,0.0,0.04335014260922332,0.9999639124968713,-0.00416990352986613,-0.04885072327589396,-0.00019260922815425523,0.0036697864555389186
seed10_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q80_to_q95,0.5,0.39120645180011765,-0.00023754278737164736,0.8492764843229365,0.0002457555221989649,0.003319957244088567,0.037548757690580595,-0.00044314153753537036,0.0019556117963659574,0.0,0.1206427039718534,0.9997785862800648,-0.01603665137113224,-0.11450257092489154,-0.002320432464507656,-0.015745528828311643
seed10_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_hard_q80,0.35,0.39121043506974174,-0.00023355951774756134,0.8492075382757316,0.0001768094749940996,0.0042706191646965565,0.03901924465937955,0.00115998904453943,0.0011599890445394324,0.0,0.0667355142694177,0.9999531573543132,-0.006176991277913784,-0.06348583981961327,2.1443729350128592e-05,0.005309889815351839
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_lf_mean_soft_q60_to_q95,0.15,0.3912106310853668,-0.00023336350212249668,0.8493899324539456,0.00035920365320807335,0.006262952407755431,0.08057019501695524,0.0016895778674053518,0.0016895778674053518,0.005718526524800185,0.04063649909924294,0.9999567127733408,0.009680244755138893,0.14575826226742705,0.023168438259088136,0.2925164435890259
optuna_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q90,0.25,0.3912109202548342,-0.00023307433265506994,0.8491277625752522,9.703377451475426e-05,0.02826086956521739,0.001949317738791423,3.8621265779064015e-06,3.862126577905969e-06,0.0,0.001981270934465762,0.9999997333435731,3.296506507042401e-05,0.02846694972261595,2.425654609325856e-05,0.018738609516931574
optuna_top500_minus_current_raw,potent46_x_lf_mean_soft_q60_to_q95,0.15,0.39121156205377083,-0.00023243253371846295,0.8493892713812118,0.000358542580474297,0.006830084499264937,0.09598557353867851,0.0014728987141527205,0.001906257020657984,0.00646181886970556,0.04063649909924294,0.9999495130498102,0.008670122439284939,0.1221376763568903,0.02437301039797069,0.2870803868081849
seed10_top500_minus_current_raw,lf_slope_hard_q90,0.5,0.3912118488841069,-0.00023214570338236928,0.8491357595428553,0.00010503074211776209,0.1,0.023391812865497075,-0.00144278828833816,0.0014427882883381584,0.0,0.13436775929611677,0.9997300548103398,-0.010404332280541178,-0.07046852716533954,-0.0017317822231499378,-0.01318323918319925
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q50_to_q95,0.25,0.39121755274501196,-0.0002264418424773318,0.8492480132106465,0.0002172844099089799,0.0046858782454317315,0.06581724350515084,0.002068224810134522,0.002068224810134517,0.007885658130813768,0.045523543943587264,0.9999351136027489,0.013193063072649655,0.16956381231194995,0.0277101689350543,0.30155633930387843
optuna_top500_minus_current_raw,potent46_x_positive_delta_x_log2fc_33_pred_soft_q70_to_q95,0.35,0.3912193600104611,-0.00022463457702820433,0.8491952558352176,0.00016452703448011086,0.0034429091434182535,0.037629736474569124,0.0014213299039345382,0.0014213299039345399,0.0015881717473705597,0.05395061515787347,0.9999287138484995,0.008085340233425792,0.10807269043106915,0.016897680214901848,0.19014797730199856
optuna_top500_minus_current_raw,potent46_x_log2fc_33_pred_soft_q50_to_q95,0.25,0.39122094604577645,-0.00022304854171284472,0.8492458355095485,0.00021510670881097482,0.00532197764314786,0.08525147412296274,0.0015897740843166825,0.0025466755359523584,0.009444447354222165,0.045523543943587264,0.9999060480521994,0.011533721121173639,0.12512034504302477,0.03089720112825599,0.28381581416658597
seed10_top500_minus_current_raw,positive_delta_x_lf_slope_hard_q70,0.15,0.391222031036384,-0.00022196355110531973,0.8491118195438306,8.109074309314845e-05,0.1355072463768116,0.02729044834307992,0.0003548784769914262,0.00035487847699142654,0.0,0.03904063023786364,0.9999887115445879,-0.003552120550482569,-0.08925092003138972,-0.003373841173082504,-0.07644019331276876
